address,category,city,km distance,latitude,longitude,name,num reviews,origination,permanently closed?,price,rating,state
"5738 Sunnybrook Dr, Sioux City, IA 51106",dental,Sioux City,54.45708752396097,42.451707,-96.331911,Family Dental Care of Sioux City,1,"Mapleton, IA",False,-1,5.0,IA
"5708 Sunnybrook Dr, Sioux City, IA 51106",dental,Sioux City,54.5110867306094,42.4524391,-96.3327443,"Gotch Jennifer, DDS",1,"Mapleton, IA",False,-1,5.0,IA
"2100 Indian Hills Dr, Sioux City, IA 51104",dental,Sioux City,63.34641348443816,42.5339698791504,-96.3833770751953,Lilly Family Dentistry,3,"Mapleton, IA",False,-1,2.5,IA
"5001 Sergeant Rd, Sioux City, IA 51106",dental,Sioux City,55.05488334721757,42.44723,-96.34488,Aspen Dental,2,"Mapleton, IA",False,-1,2.0,IA
"2928 Hamilton Blvd, Upper E, Sioux City, IA 51104",dental,Sioux City,64.66494927506739,42.52136,-96.417198,Family 1st Dental of Sioux City,1,"Mapleton, IA",False,-1,5.0,IA
"4704 Morningside Ave, Sioux City, IA 51106",dental,Sioux City,56.630485188133456,42.4704,-96.346409,Morningside Dental,1,"Mapleton, IA",False,-1,1.0,IA
"1855 Indian Hills Dr, Sioux City, IA 51104",dental,Sioux City,63.58846586544515,42.5351982,-96.3858032,"Ivan K. Salmons, DDS, PC",2,"Mapleton, IA",False,-1,3.0,IA
"150 Tower Rd, Ste 100, Dakota Dunes, SD 57049",dental,Dakota Dunes,68.7638859360332,42.50451,-96.49415,"Jeff Reinking, DDS",1,"Mapleton, IA",False,-1,5.0,SD
"301 Oak Tree Ln, Dakota Dunes, SD 57049",dental,Dakota Dunes,68.26544205847453,42.50537,-96.485615,Oral Surgery & Implant Specialists,3,"Mapleton, IA",False,-1,3.5,SD
"4100 Morningside Ave, Ste B, Wheelock & Bursick Dentistry, Sioux City, IA 51106",dental,Sioux City,57.18121963545588,42.47033,-96.35456,"Douglas A Wheelock,DDS",1,"Mapleton, IA",False,-1,1.0,IA
"2930 Hamilton Blvd Uppr F, Ste 103, Sioux City, IA 51104",dental,Sioux City,64.61202424840295,42.521616,-96.417782,Knopik Family Dentistry,1,"Mapleton, IA",False,-1,2.0,IA
"217 W 6th St, Storm Lake, IA 50588",dental,Storm Lake,71.54991740959862,42.64563,-95.20223,Family 1st Dental of Storm Lake,1,"Mapleton, IA",False,-1,2.0,IA
"2417 Pierce St, Sioux City, IA 51104",dental,Sioux City,63.50867909238529,42.5158548,-96.4051621,Octapharma Plasma,1,"Mapleton, IA",False,-1,2.0,IA
