address,category,city,km distance,latitude,longitude,name,num reviews,origination,permanently closed?,price,rating,state
"400 N Elm St, Jefferson, IA 50129",pharmacy,Jefferson,0.8161907452633493,42.0185279846191,-94.377815246582,Medicap Pharmacy,1,"Jefferson, IA",False,2,5.0,IA
"106 W Washington St, Ste 1, Jefferson, IA 50129",pharmacy,Jefferson,1.0096080396821832,42.018784,-94.375459,Hy-Vee Food Store,3,"Jefferson, IA",False,-1,5.0,IA
"2719 Grand Ave, Ames, IA 50010",pharmacy,Ames,63.32811078452395,42.048965,-93.621231,Walgreens,5,"Jefferson, IA",False,2,4.5,IA
"1215 141st St, Perry, IA 50220",pharmacy,Perry,31.19365328305059,41.82892,-94.10262,Hy-Vee Food Store,2,"Jefferson, IA",False,-1,4.0,IA
"606 Walnut St, Des Moines, IA 50309",pharmacy,Des Moines,79.17442321479285,41.58544,-93.62502,Walgreens,6,"Jefferson, IA",False,2,3.5,IA
"628 Nile Kinnick Dr, Ste 1, Adel, IA 50003",pharmacy,Adel,54.350424954116505,41.6108,-94.01723,Sumpter Pharmacy and Wellness,1,"Jefferson, IA",False,1,5.0,IA
"4900 Mills Civic Pkwy, West Des Moines, IA 50265",pharmacy,West Des Moines,72.0542973521111,41.55856,-93.77,Walgreens,6,"Jefferson, IA",False,2,3.5,IA
"12753 University Ave, Clive, IA 50325",pharmacy,Clive,67.35677017546679,41.600944519043,-93.7936019897461,Walgreens,8,"Jefferson, IA",False,2,2.5,IA
"2709 Northridge Pkwy, Ames, IA 50014",pharmacy,Ames,61.29959614311848,42.04878,-93.64585,Somerset Pharmacy,2,"Jefferson, IA",False,1,4.5,IA
"621 Broad St, Story City, IA 50248",pharmacy,Story City,68.07519142214073,42.1874122619629,-93.5947952270508,Story City Pharmacy,1,"Jefferson, IA",False,2,3.0,IA
"317 Main St, Manning, IA 51455",pharmacy,Manning,57.37224420933506,41.9084,-95.06523,Manning Pharmacy,3,"Jefferson, IA",False,-1,3.5,IA
"3802 Ingersoll Ave, Des Moines, IA 50312",pharmacy,Des Moines,76.29288859219032,41.58588,-93.66838,Bauder Pharmacy,43,"Jefferson, IA",False,1,4.5,IA
"2702 Se Delaware Ave, Ankeny, IA 50021",pharmacy,Ankeny,75.18108998700407,41.70214,-93.58189,Walgreens,3,"Jefferson, IA",False,2,5.0,IA
"3800 Lincoln Way, Ames, IA 50014",pharmacy,Ames,59.04496090487438,42.022618,-93.671955,Hy-Vee,14,"Jefferson, IA",False,2,3.5,IA
"420 Court Ave, Des Moines, IA 50309",pharmacy,Des Moines,79.42437620969176,41.58461387468,-93.6220497511848,Hy-Vee,42,"Jefferson, IA",False,2,3.5,IA
"640 Lincoln Way, Ames, IA 50010",pharmacy,Ames,63.357512733741224,42.0227623,-93.6194763,Hy-Vee Food Stores - west ames,12,"Jefferson, IA",False,2,4.0,IA
"901 N Ankeny Blvd, Ankeny, IA 50023",pharmacy,Ankeny,72.06105096699784,41.73904,-93.59936,Walgreens,8,"Jefferson, IA",False,3,3.0,IA
"113 N 9th St, Adel, IA 50003",pharmacy,Adel,53.664808369442135,41.61781,-94.01908,Adel Healthmart,1,"Jefferson, IA",False,2,5.0,IA
"1330 E University Ave, Des Moines, IA 50316",pharmacy,Des Moines,79.71257796693742,41.6011047363281,-93.6012268066406,Walgreens,3,"Jefferson, IA",False,2,3.5,IA
"107 NE Delaware Ave, Ankeny, IA 50021",pharmacy,Ankeny,73.77876006050785,41.73245,-93.5808799,Medicap Pharmacy,2,"Jefferson, IA",False,2,4.5,IA
