address,category,city,km distance,latitude,longitude,name,num reviews,origination,permanently closed?,price,rating,state
"1606 Golden Aspen Dr, Ste 110, Ames, IA 50010",dental,Ames,24.617272550757008,42.0078544616699,-93.6155700683594,Overman Family Dentistry,6,"Colo, IA",False,-1,5.0,IA
"1015 Duff Ave, Ames, IA 50010",dental,Ames,24.30781343937591,42.031623,-93.611063,Metzger Family Dental,1,"Colo, IA",False,-1,5.0,IA
"2615 S Center St, Marshalltown, IA 50158",dental,Marshalltown,33.42295499888215,42.0140322479,-92.9131383151,Aspen Dental,1,"Colo, IA",False,-1,1.0,IA
"511 Duff Ave, Ste 200, Ames, IA 50010",dental,Ames,24.24583484586818,42.0264508,-93.6107643,"Stoltze & Stoltze: Stoltze Newstr Sonya M, DDS",1,"Colo, IA",False,-1,5.0,IA
"3324 Orion Dr, Ames, IA 50010",dental,Ames,25.457108213617886,42.0551643371582,-93.6212539672852,North Grand Dental,4,"Colo, IA",False,-1,4.0,IA
"1212 Willis Ave, Ames, IA 50010",dental,Ames,24.562649422359943,42.0229606628418,-93.6148147583008,Swanson Dental Care,1,"Colo, IA",False,-1,5.0,IA
"1225 Copper Creek Dr, Ste K, Pleasant Hill, IA 50327",dental,Pleasant Hill,48.9656405665279,41.6016679,-93.5233705,Veranda Dentistry,5,"Colo, IA",False,-1,5.0,IA
"408 Campus Dr, Ste A, Huxley, IA 50124",dental,Huxley,27.180658739722627,41.8896185606718,-93.6027076095343,Ballard Dental Associates,1,"Colo, IA",False,-1,5.0,IA
"1226 Duff Ave, Ames, IA 50010",dental,Ames,24.268796426472992,42.03428,-93.61021,Katie Kearney Porter DDS,2,"Colo, IA",False,-1,5.0,IA
"2625 University Blvd, Ames, IA 50010",dental,Ames,26.692300889500597,41.99845,-93.64003,Ames Family Dental,1,"Colo, IA",False,-1,5.0,IA
"1286 Copper Creek Dr, Pleasant Hill, IA 50327",dental,Pleasant Hill,48.99145651988728,41.6019,-93.52498,Lakeside Dental,2,"Colo, IA",False,-1,5.0,IA
"410 Broad St, Story City, IA 50248",dental,Story City,30.080829701129513,42.186718,-93.598855,Cook Family Dentistry,2,"Colo, IA",False,-1,5.0,IA
"415 S Duff Ave, Ste D, Ames, IA 50010",dental,Ames,24.294118921674063,42.0186416,-93.61172,Ames Center For Cosmetic & Family Dentistry,3,"Colo, IA",False,-1,4.0,IA
"3755 East 33rd St, Des Moines, IA 50317",dental,Des Moines,47.08217145890005,41.628098487854,-93.5514995455742,Brady Dental Care,3,"Colo, IA",False,-1,5.0,IA
"108 Main St NE, Bondurant, IA 50035",dental,Bondurant,36.73043353262386,41.7021301,-93.4620062,Bondurant Family Dentistry,1,"Colo, IA",False,-1,5.0,IA
"1225 SW State St, Ankeny, IA 50023",dental,Ankeny,41.3604022594203,41.717898,-93.6191478,Ankeny Family Dental Center,3,"Colo, IA",False,-1,5.0,IA
"107 8th St SE, Altoona, IA 50009",dental,Altoona,42.877636614070695,41.644471,-93.4633999,Altoona Dental,1,"Colo, IA",False,-1,5.0,IA
"2005 SE Delaware Ave, Ste I, Ankeny, IA 50021",dental,Ankeny,40.27450908040489,41.709655,-93.580369,Smiles on Delaware,2,"Colo, IA",False,-1,3.0,IA
"475 S 50th St, Ste 300, West Des Moines, IA 50265",dental,West Des Moines,62.70033473593073,41.56337,-93.77158,Foust Family Dental Care,3,"Colo, IA",False,-1,5.0,IA
"1212 Duff Ave, Ames, IA 50010",dental,Ames,24.267811087628367,42.03366,-93.61007,Ames Oral Surgeons,2,"Colo, IA",False,-1,1.0,IA
