address,category,city,km distance,latitude,longitude,name,num reviews,origination,permanently closed?,price,rating,state
"107 8th St SE, Altoona, IA 50009",dental,Altoona,2.0456522820222958,41.644471,-93.4633999,Altoona Dental,1,"Altoona, IA",False,-1,5.0,IA
"1225 Copper Creek Dr, Ste K, Pleasant Hill, IA 50327",dental,Pleasant Hill,6.613981186390051,41.6016679,-93.5233705,Veranda Dentistry,5,"Altoona, IA",False,-1,5.0,IA
"950 28th Ave SW, Ste 2, Altoona, IA 50009",dental,Altoona,1.612656452384632,41.642946,-93.4978013,Altoona Smiles,5,"Altoona, IA",False,-1,3.5,IA
"1286 Copper Creek Dr, Pleasant Hill, IA 50327",dental,Pleasant Hill,6.666267663330883,41.6019,-93.52498,Lakeside Dental,2,"Altoona, IA",False,-1,5.0,IA
"3219 8th St SW, Altoona, IA 50009",dental,Altoona,1.6296566335035736,41.644727,-93.500271,Prairie View Family Dental,1,"Altoona, IA",False,-1,1.0,IA
"3755 East 33rd St, Des Moines, IA 50317",dental,Des Moines,6.210450064516169,41.628098487854,-93.5514995455742,Brady Dental Care,3,"Altoona, IA",False,-1,5.0,IA
"1100 N Hickory Blvd, Ste 205, Pleasant Hill, IA 50327",dental,Pleasant Hill,6.5654107779067905,41.6000255,-93.517744,Pleasant Dental,2,"Altoona, IA",False,-1,5.0,IA
"2005 SE Delaware Ave, Ste I, Ankeny, IA 50021",dental,Ankeny,10.092049434714216,41.709655,-93.580369,Smiles on Delaware,2,"Altoona, IA",False,-1,3.0,IA
"108 Main St NE, Bondurant, IA 50035",dental,Bondurant,5.709955601551238,41.7021301,-93.4620062,Bondurant Family Dentistry,1,"Altoona, IA",False,-1,5.0,IA
"3310 E Euclid, Des Moines, IA 50317",dental,Des Moines,6.1618185375184025,41.62839,-93.55104,"Iowa Oral And Maxillofacial Surgeons, PC",1,"Altoona, IA",False,-1,5.0,IA
"2505 Wedgewood Rd, Des Moines,, IA 50317",dental,"Des Moines,",7.746500833445209,41.62615,-93.57038,Associated Dentists Metro: Dr Michael J Flattery And Associates,1,"Altoona, IA",False,-1,5.0,IA
"5005 Copper Creek Dr, Pleasant Hill, IA 50327",dental,Pleasant Hill,5.986079852105994,41.605117,-93.515975,Konchar Gregory J Dr DDS,1,"Altoona, IA",False,-1,4.0,IA
"2409 SE Delaware Ave, Ankeny, IA 50021",dental,Ankeny,9.839180035551184,41.705637,-93.580611,Aspen Dental,4,"Altoona, IA",False,-1,2.0,IA
