address,category,city,km distance,latitude,longitude,name,num reviews,origination,permanently closed?,price,rating,state
"3378 Middle Rd, Bettendorf, IA 52722",optometrist,Bettendorf,33.157463943973255,41.5515213,-90.4851685,Eye Care Studio,3,"Grand Mound, IA",False,3,5.0,IA
"1718 E Kimberly Rd, Davenport, IA 52807",optometrist,Davenport,30.68239688307263,41.5574258325614,-90.5506145954132,Lifetime Eyehealth Associates,2,"Grand Mound, IA",False,2,4.0,IA
"126 S Cody Rd, Le Claire, IA 52753",optometrist,Le Claire,35.766939984821455,41.59679,-90.34411,"Riverside Family Eye Care, PC",2,"Grand Mound, IA",False,-1,4.5,IA
"2150 East Kimberly Road, Davenport, IA 52807",optometrist,Davenport,30.796122081240792,41.55735,-90.54606,Vision4Less,7,"Grand Mound, IA",False,2,3.5,IA
"777 Tanglefoot Ln, Bettendorf, IA 52722",optometrist,Bettendorf,31.191838100493573,41.5597648620605,-90.5210647583008,"Eye Surgeons Associates, PC",3,"Grand Mound, IA",False,-1,2.5,IA
"1230 E Rusholme St, Ste 203, Bldg 2, Davenport, IA 52803",optometrist,Davenport,32.04996645400624,41.543473,-90.5568577,Davenport Eye Group,3,"Grand Mound, IA",False,-1,4.5,IA
"4310 E 53rd St, Davenport, IA 52807",optometrist,Davenport,29.877069442798074,41.57548,-90.51081,Eyecare Pavilion & Dispensary,4,"Grand Mound, IA",False,2,3.0,IA
"315 Parham St, Ste B, Muscatine, IA 52761",optometrist,Muscatine,54.833100284239414,41.43428,-91.0561,Family Eye Center,2,"Grand Mound, IA",False,-1,5.0,IA
"5717 Elmore Ave, Ste C, Davenport, IA 52807",optometrist,Davenport,29.012728619936567,41.579550051092,-90.525018390213,America's Best Contacts & Eyeglasses,3,"Grand Mound, IA",False,-1,3.5,IA
"4007 E 53rd St, Ste 400, Davenport, IA 52807",optometrist,Davenport,29.84958520421218,41.5743293762207,-90.5157470703125,Eyecare MAX,4,"Grand Mound, IA",False,-1,2.0,IA
"4500 16th St, Spc 100, Moline, IL 61265",optometrist,Moline,41.55286103124579,41.4659701,-90.503186,LensCrafters,2,"Grand Mound, IA",False,2,5.0,IL
"5225 Elmore Ave, Davenport, IA 52807",optometrist,Davenport,29.684294455055934,41.572833,-90.525955,Target Optical,1,"Grand Mound, IA",False,-1,4.0,IA
"2501 24th St, Rock Island, IL 61201",optometrist,Rock Island,38.27378018945028,41.4846604536284,-90.566570390213,Rock Island Optometric Center,2,"Grand Mound, IA",False,-1,3.0,IL
"1302 7th St, Ste 201, Moline, IL 61265",optometrist,Moline,37.47156084559021,41.49904,-90.52736,Wayne Eileen MD Eye Surgeon,1,"Grand Mound, IA",False,-1,5.0,IL
"4624 Progress Dr, Ste C, Davenport, IA 52807",optometrist,Davenport,30.330086735280066,41.5684212747792,-90.5195819268504,verdi eye clinic,1,"Grand Mound, IA",False,-1,5.0,IA
"2100 18th Ave, Ste 4, Rock Island, IL 61201",optometrist,Rock Island,37.25068959826961,41.49349,-90.57023,Vukov Jack G MD,1,"Grand Mound, IA",False,-1,5.0,IL
"4731 45th St Ct, Rock Island, IL 61201",optometrist,Rock Island,40.77600612026221,41.4660530090332,-90.5387802124023,Eye Surgeons Optical PC,2,"Grand Mound, IA",False,-1,3.0,IL
"4406 16th St, Moline, IL 61265",optometrist,Moline,41.02061080044941,41.4704428,-90.5055103,All About Eyes,3,"Grand Mound, IA",False,-1,2.5,IL
"315 Parham St, Muscatine, IA 52761",optometrist,Muscatine,54.83228396805618,41.43428,-91.0561,Virdi Eye Clinic,1,"Grand Mound, IA",False,-1,1.0,IA
"4703 16th St, Ste B, Moline, IL 61265",optometrist,Moline,41.522391171395526,41.46501,-90.50833,Vision4Less,3,"Grand Mound, IA",False,-1,2.5,IL
