address,category,city,km distance,latitude,longitude,name,num reviews,origination,permanently closed?,price,rating,state
"1000 Kiwanis Dr, Freeport, IL 61032",optometrist,Freeport,48.55555301993249,42.2888429831679,-89.6709371232788,Northwest Eyecare,1,"Sabula, IA",False,-1,5.0,IL
"4304 Lincolnway Ave, Sterling, IL 61081",optometrist,Sterling,51.801286725790426,41.8187339575615,-89.6458008048935,All About Eyes - Sterling,3,"Sabula, IA",False,2,4.0,IL
"965 Main St, Dubuque, IA 52001",optometrist,Dubuque,63.15912820485408,42.5021298229694,-90.6679049134254,Key City Vision Center,6,"Sabula, IA",False,-1,5.0,IA
"126 S Cody Rd, Le Claire, IA 52753",optometrist,Le Claire,53.9062989614453,41.59679,-90.34411,"Riverside Family Eye Care, PC",2,"Sabula, IA",False,-1,4.5,IA
"250 N 18th Ave, Ste 105, Monroe, WI 53566",optometrist,Monroe,75.65348088153125,42.615392,-89.63539,Stateline Vision Center,1,"Sabula, IA",False,-1,5.0,WI
"3378 Middle Rd, Bettendorf, IA 52722",optometrist,Bettendorf,62.564556051241176,41.5515213,-90.4851685,Eye Care Studio,3,"Sabula, IA",False,3,5.0,IA
"1718 E Kimberly Rd, Davenport, IA 52807",optometrist,Davenport,64.40340960142525,41.5574258325614,-90.5506145954132,Lifetime Eyehealth Associates,2,"Sabula, IA",False,2,4.0,IA
"777 Tanglefoot Ln, Bettendorf, IA 52722",optometrist,Bettendorf,63.04750851979018,41.5597648620605,-90.5210647583008,"Eye Surgeons Associates, PC",3,"Sabula, IA",False,-1,2.5,IA
"2150 East Kimberly Road, Davenport, IA 52807",optometrist,Davenport,64.23150201118077,41.55735,-90.54606,Vision4Less,7,"Sabula, IA",False,2,3.5,IA
"3209 E Lincolnway, Sterling, IL 61081",optometrist,Sterling,51.545081585096504,41.8087327,-89.6581871,Bard Optical,3,"Sabula, IA",False,-1,2.5,IL
"505 Cedar Cross Rd, Dubuque, IA 52003",optometrist,Dubuque,64.51991576045305,42.485387,-90.718179,"Vision Health Center, P.C.",1,"Sabula, IA",False,2,5.0,IA
"1230 E Rusholme St, Ste 203, Bldg 2, Davenport, IA 52803",optometrist,Davenport,66.01490874799681,41.543473,-90.5568577,Davenport Eye Group,3,"Sabula, IA",False,-1,4.5,IA
"4310 E 53rd St, Davenport, IA 52807",optometrist,Davenport,61.07280952955233,41.57548,-90.51081,Eyecare Pavilion & Dispensary,4,"Sabula, IA",False,2,3.0,IA
"1950 John F Kennedy Rd, Ste 1, Dubuque, IA 52002",optometrist,Dubuque,66.28241587092705,42.505412,-90.720661,Eyedeal Optical,4,"Sabula, IA",False,-1,4.0,IA
"4500 16th St, Spc 100, Moline, IL 61265",optometrist,Moline,71.92413982281563,41.4659701,-90.503186,LensCrafters,2,"Sabula, IA",False,2,5.0,IL
"5717 Elmore Ave, Ste C, Davenport, IA 52807",optometrist,Davenport,61.227967554371304,41.579550051092,-90.525018390213,America's Best Contacts & Eyeglasses,3,"Sabula, IA",False,-1,3.5,IA
"4007 E 53rd St, Ste 400, Davenport, IA 52807",optometrist,Davenport,61.394844914134495,41.5743293762207,-90.5157470703125,Eyecare MAX,4,"Sabula, IA",False,-1,2.0,IA
"2140 John F Kennedy Rd, Ste F, Dubuque, IA 52002",optometrist,Dubuque,66.59046214745143,42.5094604492188,-90.7198867797852,Fuerste Eye Clinic,2,"Sabula, IA",False,-1,5.0,IA
"5225 Elmore Ave, Davenport, IA 52807",optometrist,Davenport,61.92480918924634,41.572833,-90.525955,Target Optical,1,"Sabula, IA",False,-1,4.0,IA
"3432 Dodge Street, Suite 108, Dubuque, IA 52003",optometrist,Dubuque,65.05732235676292,42.49145,-90.71904,Vision4Less,3,"Sabula, IA",False,-1,2.5,IA
