address,category,city,km distance,latitude,longitude,name,num reviews,origination,permanently closed?,price,rating,state
"1255 Theatre Dr, Ottumwa, IA 52501",dental,Ottumwa,30.684129057547075,41.0190594595852,-92.4378921613015,Aspen Dental,3,"Albia, IA",False,-1,4.0,IA
"902 S 17th St, Oskaloosa, IA 52577",dental,Oskaloosa,32.94505202843998,41.288094,-92.62335,Osky Dental,2,"Albia, IA",False,-1,3.0,IA
"200 N B St, Indianola, IA 50125",dental,Indianola,73.78881304801857,41.36155,-93.563393,Dental Professionals,1,"Albia, IA",False,-1,5.0,IA
"727 Pennsylvania Ave, Ottumwa, IA 52501",dental,Ottumwa,34.11584879555253,41.0275854300932,-92.3969004303217,Patritto Orthodontics,3,"Albia, IA",False,-1,2.5,IA
"1317 N Elm St, Ottumwa, IA 52501",dental,Ottumwa,34.018684167968146,41.02792,-92.3978,Gillespie Dennis M Dr DDS,1,"Albia, IA",False,-1,1.0,IA
"500 S 2nd St, Carlisle, IA 50047",dental,Carlisle,77.44387376825482,41.4942245483398,-93.4878921508789,Carlisle Dental Office,1,"Albia, IA",False,-1,2.0,IA
"2000 N 4th St, Indianola, IA 50125",dental,Indianola,74.31248190421668,41.380499,-93.555497,"Michael T Lindeberg, DDS",1,"Albia, IA",False,-1,4.0,IA
"1225 Copper Creek Dr, Ste K, Pleasant Hill, IA 50327",dental,Pleasant Hill,87.91916634495834,41.6016679,-93.5233705,Veranda Dentistry,5,"Albia, IA",False,-1,5.0,IA
"1286 Copper Creek Dr, Pleasant Hill, IA 50327",dental,Pleasant Hill,88.05621879576724,41.6019,-93.52498,Lakeside Dental,2,"Albia, IA",False,-1,5.0,IA
"1100 N Hickory Blvd, Ste 205, Pleasant Hill, IA 50327",dental,Pleasant Hill,87.46537984390999,41.6000255,-93.517744,Pleasant Dental,2,"Albia, IA",False,-1,5.0,IA
"4930 SE 14th St, Des Moines, IA 50320",dental,Des Moines,87.51419162077075,41.5381349315546,-93.5973624594044,Aspen Dental,6,"Albia, IA",False,-1,3.0,IA
"5921 Se 14th St, Ste 1500, Des Moines, IA 50320",dental,Des Moines,86.90007047222154,41.531489,-93.595219,Southside Dental Clinic,2,"Albia, IA",False,-1,2.0,IA
"5005 Copper Creek Dr, Pleasant Hill, IA 50327",dental,Pleasant Hill,87.7810370062368,41.605117,-93.515975,Konchar Gregory J Dr DDS,1,"Albia, IA",False,-1,4.0,IA
"950 28th Ave SW, Ste 2, Altoona, IA 50009",dental,Altoona,89.91906097846281,41.642946,-93.4978013,Altoona Smiles,5,"Albia, IA",False,-1,3.5,IA
"3755 East 33rd St, Des Moines, IA 50317",dental,Des Moines,91.69932606667096,41.628098487854,-93.5514995455742,Brady Dental Care,3,"Albia, IA",False,-1,5.0,IA
"3310 E Euclid, Des Moines, IA 50317",dental,Des Moines,91.66074966329424,41.62839,-93.55104,"Iowa Oral And Maxillofacial Surgeons, PC",1,"Albia, IA",False,-1,5.0,IA
"2353 SE 14th St, Des Moines, IA 50320",dental,Des Moines,89.37546850235573,41.5645294,-93.5963898,Primary Health Care - BEC Medical,1,"Albia, IA",False,-1,4.0,IA
"2505 Wedgewood Rd, Des Moines,, IA 50317",dental,"Des Moines,",92.59207408928646,41.62615,-93.57038,Associated Dentists Metro: Dr Michael J Flattery And Associates,1,"Albia, IA",False,-1,5.0,IA
"300 E Locust St, Ste 310, Des Moines, IA 50309",dental,Des Moines,92.33452393247674,41.5892981,-93.6141988,"Centric, PC",1,"Albia, IA",False,-1,5.0,IA
"1345 E University Ave, Ste 302, Des Moines, IA 50316",dental,Des Moines,92.36472077517739,41.6001031,-93.6011882,Ocean Dental,3,"Albia, IA",False,-1,1.0,IA
