address,category,city,km distance,latitude,longitude,name,num reviews,origination,permanently closed?,price,rating,state
"1606 Golden Aspen Dr, Ste 110, Ames, IA 50010",dental,Ames,63.71291235194185,42.0078544616699,-93.6155700683594,Overman Family Dentistry,6,"Jefferson, IA",False,-1,5.0,IA
"1015 Duff Ave, Ames, IA 50010",dental,Ames,64.09102959309268,42.031623,-93.611063,Metzger Family Dental,1,"Jefferson, IA",False,-1,5.0,IA
"475 S 50th St, Ste 300, West Des Moines, IA 50265",dental,West Des Moines,71.56511619371257,41.56337,-93.77158,Foust Family Dental Care,3,"Jefferson, IA",False,-1,5.0,IA
"1025 60th St, West Des Moines, IA 50266",dental,West Des Moines,68.78413639500035,41.5853806,-93.7898102,Country Club Dental Care,5,"Jefferson, IA",False,-1,4.0,IA
"818 N Main St, Carroll, IA 51401",dental,Carroll,39.983563794856245,42.0683555603027,-94.8654556274414,Fangman Nicholas J Dr DDS,1,"Jefferson, IA",False,-1,5.0,IA
"2401 128th Street, Urbandale, IA 50323",dental,Urbandale,66.38989896296596,41.6166412,-93.7900338,Children's Dental Center of Central Iowa,4,"Jefferson, IA",False,-1,5.0,IA
"804 Kenyon Rd, Ste120, Fort Dodge, IA 50501",dental,Fort Dodge,55.39032352334048,42.4923174859341,-94.1936002671719,Fort Dodge Oral Surgery,2,"Jefferson, IA",False,-1,5.0,IA
"2953 5th Ave S, Fort Dodge, IA 50501",dental,Fort Dodge,57.276667972928585,42.501002,-94.155598,Aspen Dental,3,"Jefferson, IA",False,-1,2.5,IA
"3324 Orion Dr, Ames, IA 50010",dental,Ames,63.38668026940079,42.0551643371582,-93.6212539672852,North Grand Dental,4,"Jefferson, IA",False,-1,4.0,IA
"511 Duff Ave, Ste 200, Ames, IA 50010",dental,Ames,64.10440684588822,42.0264508,-93.6107643,"Stoltze & Stoltze: Stoltze Newstr Sonya M, DDS",1,"Jefferson, IA",False,-1,5.0,IA
"1202 Greene St, Adel, IA 50003",dental,Adel,53.787233870244236,41.6145130557861,-94.0228561531351,"Adel Family Dentistry, PC",1,"Jefferson, IA",False,-1,5.0,IA
"2400 128th St, Urbandale, IA 50323",dental,Urbandale,66.28634307573613,41.61634,-93.79177,McDonald Family Dentistry,2,"Jefferson, IA",False,-1,5.0,IA
"8573 Urbandale Ave, Urbandale, IA 50322",dental,Urbandale,69.46219632792202,41.622241,-93.734928,Davidson Family Dentistry,14,"Jefferson, IA",False,-1,4.0,IA
"11088 Hickman Rd, Clive, IA 50325",dental,Clive,67.76139531503233,41.6143551,-93.7710624,Heritage Creek Dental,5,"Jefferson, IA",False,-1,4.0,IA
"12951 University Ave, Ste 100, Clive, IA 50325",dental,Clive,67.08836383175449,41.60158,-93.79727,Hove Family Dental,6,"Jefferson, IA",False,-1,5.0,IA
"100 SW Brookside Dr, Grimes, IA 50111",dental,Grimes,60.39070120095707,41.686582,-93.806037,Clean Teeth Rock,1,"Jefferson, IA",False,-1,5.0,IA
"4100 University, Ste 105, West Des Moines, IA 50266",dental,West Des Moines,69.62610675435239,41.5998005704721,-93.7579457325697,Iowa Center for Family and Cosmetic Dentistry,2,"Jefferson, IA",False,-1,5.0,IA
"5918 Ashworth Rd, West Des Moines, IA 50266",dental,West Des Moines,68.96425457929863,41.5843442827463,-93.7891935557127,Kline Gregory L Dr,1,"Jefferson, IA",False,-1,5.0,IA
"4555 NW 156th St, Ste E, Urbandale, IA 50323",dental,Urbandale,61.840806393884286,41.6427893,-93.8333251,The Dental Loft,1,"Jefferson, IA",False,-1,5.0,IA
"1905 S Marshall, Boone, IA 50036",dental,Boone,42.019014526014786,42.0356511,-93.8786868,Midwest Dental,1,"Jefferson, IA",False,-1,1.0,IA
