address,category,city,km distance,latitude,longitude,name,num reviews,origination,permanently closed?,price,rating,state
"800 School St, Carlisle, IA 50047",pharmacy,Carlisle,8.77577018038281,41.498291015625,-93.4950485229492,Medicap Pharmacy,1,"Hartford, IA",False,-1,2.0,IA
"606 Walnut St, Des Moines, IA 50309",pharmacy,Des Moines,23.19249555173953,41.58544,-93.62502,Walgreens,6,"Hartford, IA",False,2,3.5,IA
"420 Court Ave, Des Moines, IA 50309",pharmacy,Des Moines,22.94288705981055,41.58461387468,-93.6220497511848,Hy-Vee,42,"Hartford, IA",False,2,3.5,IA
"4900 Mills Civic Pkwy, West Des Moines, IA 50265",pharmacy,West Des Moines,32.430880176286664,41.55856,-93.77,Walgreens,6,"Hartford, IA",False,2,3.5,IA
"3802 Ingersoll Ave, Des Moines, IA 50312",pharmacy,Des Moines,26.18616479106174,41.58588,-93.66838,Bauder Pharmacy,43,"Hartford, IA",False,1,4.5,IA
"1330 E University Ave, Des Moines, IA 50316",pharmacy,Des Moines,22.847975418029176,41.6011047363281,-93.6012268066406,Walgreens,3,"Hartford, IA",False,2,3.5,IA
"4555 Fleur Dr, Des Moines, IA 50321",pharmacy,Des Moines,22.119758230750122,41.542926,-93.644515,Walgreens,4,"Hartford, IA",False,1,2.5,IA
"2702 Se Delaware Ave, Ankeny, IA 50021",pharmacy,Ankeny,30.88651455324737,41.70214,-93.58189,Walgreens,3,"Hartford, IA",False,2,5.0,IA
"4707 Fleur Dr, Des Moines, IA 50321",pharmacy,Des Moines,21.975690218691298,41.54182,-93.64475,Hy-Vee Pharmacies,1,"Hartford, IA",False,-1,5.0,IA
"1000 N Jefferson Way, Indianola, IA 50125",pharmacy,Indianola,16.137324143279457,41.3696403503418,-93.5576095581055,Walgreens,1,"Hartford, IA",False,-1,1.0,IA
"101 N Walnut St, Colfax, IA 50054",pharmacy,Colfax,27.75225469219044,41.6777769,-93.2455896,Benzer Pharmacy,3,"Hartford, IA",False,2,3.5,IA
"12753 University Ave, Clive, IA 50325",pharmacy,Clive,36.08591314041354,41.600944519043,-93.7936019897461,Walgreens,8,"Hartford, IA",False,2,2.5,IA
"2719 Grand Ave, Ames, IA 50010",pharmacy,Ames,68.1089906765408,42.048965,-93.621231,Walgreens,5,"Hartford, IA",False,2,4.5,IA
"901 W Pleasant St, Knoxville, IA 50138",pharmacy,Knoxville,29.039783569223964,41.3210258483887,-93.1078720092773,Medicap Pharmacy,1,"Hartford, IA",False,-1,5.0,IA
"120 N 1st Ave, Winterset, IA 50273",pharmacy,Winterset,52.74433160707065,41.33513,-94.01465,Montross Pharmacy,8,"Hartford, IA",False,1,4.0,IA
"2545 E Euclid Ave, Des Moines, IA 50317",pharmacy,Des Moines,23.217318078748903,41.6270485,-93.5686798,Walgreens,2,"Hartford, IA",False,2,4.0,IA
"104 E Euclid Ave, Des Moines, IA 50313",pharmacy,Des Moines,25.919261247309453,41.6283302307129,-93.6171875,Walgreens,4,"Hartford, IA",False,2,3.5,IA
"1204 1St Ave E, Newton, IA 50208",pharmacy,Newton,40.59236151072286,41.69959,-93.0380799,Walgreens,1,"Hartford, IA",False,-1,1.0,IA
"107 NE Delaware Ave, Ankeny, IA 50021",pharmacy,Ankeny,33.823512376804096,41.73245,-93.5808799,Medicap Pharmacy,2,"Hartford, IA",False,2,4.5,IA
"4415 Douglas Ave, Des Moines, IA 50310",pharmacy,Des Moines,29.787061617099035,41.63,-93.67883,Walgreens,3,"Hartford, IA",False,2,2.5,IA
