address,category,city,km distance,latitude,longitude,name,num reviews,origination,permanently closed?,price,rating,state
"4048 Glass Rd NE, Cedar Rapids, IA 52402",dental,Cedar Rapids,45.994616414959054,42.01861,-91.69787,River Ridge Dental,6,"Olin, IA",False,-1,5.0,IA
"525 W Cherry St, North Liberty, IA 52317",dental,North Liberty,47.3496548772455,41.748744,-91.60572,North Liberty Dental,3,"Olin, IA",False,-1,4.5,IA
"3290 Ridgeway Dr, Ste 4, Coralville, IA 52241",dental,Coralville,48.95569759404994,41.72179,-91.60227,Ridgeway Dental,3,"Olin, IA",False,-1,5.0,IA
"3024 Victoria St, Bettendorf, IA 52722",dental,Bettendorf,72.72716978040154,41.5536117553711,-90.4976577758789,"QC Dental Docs, PC",6,"Olin, IA",False,-1,5.0,IA
"801 Newton Rd, Iowa City, IA 52242",dental,Iowa City,50.38988688222989,41.66266,-91.55105,University of Iowa College of Dentistry,3,"Olin, IA",False,-1,4.5,IA
"216 N Main St, Ste 1, Monticello, IA 52310",dental,Monticello,27.117342841233093,42.2394778579473,-91.1835716664791,Wolken Dental,1,"Olin, IA",False,-1,5.0,IA
"1544 W Kimberly Rd, Davenport, IA 52806",dental,Davenport,66.35119637970955,41.56058,-90.59717,Beattie Family Dental,8,"Olin, IA",False,-1,5.0,IA
"537 Westbury Dr, Iowa City, IA 52245",dental,Iowa City,46.262312312835626,41.6682,-91.48272,Jones & Zirker Family Dentistry,5,"Olin, IA",False,-1,5.0,IA
"4207 Glass Rd NE, Ste 2, Cedar Rapids, IA 52402",dental,Cedar Rapids,46.19011455059142,42.01643,-91.70052,Balster Pediatric Dentistry,3,"Olin, IA",False,-1,5.0,IA
"4141 Glass Rd NE, Cedar Rapids, IA 52402",dental,Cedar Rapids,46.07352916030849,42.01694,-91.6988,Horton Family Dental,1,"Olin, IA",False,-1,5.0,IA
"2781 Oakdale Blvd, Ste 3, Coralville, IA 52241",dental,Coralville,50.39121554558898,41.70922,-91.6102499,The Family Dental Center,7,"Olin, IA",False,-1,4.5,IA
"2180 Norcor Ave, Ste C, Coralville, IA 52241",dental,Coralville,49.31320660918635,41.7040999,-91.58639,Hagarty Family Dental,3,"Olin, IA",False,-1,5.0,IA
"4332 Center Point Rd NE, Cedar Rapids, IA 52402",dental,Cedar Rapids,43.373530639133335,42.02329,-91.6657,Dental Health Partners,1,"Olin, IA",False,-1,5.0,IA
"3250 10th Ave, Ste 2, Marion, IA 52302",dental,Marion,36.253883016922664,42.0363591,-91.5774622,Ed Dye Family Dentistry P.C.,1,"Olin, IA",False,-1,5.0,IA
"1700 Blairs Ferry Rd, Hiawatha, IA 52233",dental,Hiawatha,44.285771560520736,42.042283,-91.674439,Blair Ridge Dental,5,"Olin, IA",False,-1,4.0,IA
"1810 N Coral St, Ste A, Coralville, IA 52241",dental,Coralville,50.98214189194156,41.6979224474449,-91.6074934601784,Aspen Dental,10,"Olin, IA",False,-1,2.5,IA
"3730 1st Ave NE, Cedar Rapids, IA 52402",dental,Cedar Rapids,40.81376723549614,42.0168127,-91.6350137,Lindale Dental Care,1,"Olin, IA",False,-1,5.0,IA
"1008 William St, Iowa City, IA 52240",dental,Iowa City,48.72245435758882,41.6494783,-91.4987186,Towncrest Dental,13,"Olin, IA",False,-1,3.5,IA
"5350 Kirkwood Blvd SW, Ste 700, Cedar Rapids, IA 52404",dental,Cedar Rapids,43.45031134438956,41.9224487,-91.6573865,Iowa Pediatric Dental Center,1,"Olin, IA",False,-1,1.0,IA
"2727 1st Ave SE, Cedar Rapids, IA 52402",dental,Cedar Rapids,40.72816350674611,42.0043282,-91.6345212,Parks & Schmit Orthodontics,1,"Olin, IA",False,-1,5.0,IA
