address,category,city,km distance,latitude,longitude,name,num reviews,origination,permanently closed?,price,rating,state
"132 E J St, Forest City Family Dentistry, Forest City, IA 50436",dental,Forest City,28.464861443240913,43.2634605,-93.6379154,"Laila Buck, DDS",2,"Buffalo Center, IA",False,-1,5.0,IA
"800 1st Ave N, Ste 2, Clear Lake, IA 50428",dental,Clear Lake,53.63276146576296,43.13843,-93.37875,Sorensen Family Dentistry,2,"Buffalo Center, IA",False,-1,5.0,IA
"1206 W Front St, Albert Lea, MN 56007",dental,Albert Lea,53.35934081217633,43.64471,-93.38397,Advanced Family Dental,3,"Buffalo Center, IA",False,-1,4.0,MN
"141 E William St, Albert Lea, MN 56007",dental,Albert Lea,54.757032300035114,43.6489649,-93.3680545,Uptown Dental,1,"Buffalo Center, IA",False,-1,4.0,MN
"1601 4th Ave S, Clear Lake, IA 50428",dental,Clear Lake,54.54415403261927,43.1333832840901,-93.3697045695823,Clear Lake Pediatric Dentistry,1,"Buffalo Center, IA",False,-1,5.0,IA
"4199 4th St SW, Mason City, IA 50401",dental,Mason City,61.223226116508194,43.147761,-93.264856,Aspen Dental,4,"Buffalo Center, IA",False,-1,3.0,IA
"1651 W Main St, Albert Lea, MN 56007",dental,Albert Lea,53.03613496350254,43.6444629818819,-93.3888215571642,Alpha Orthodontics,2,"Buffalo Center, IA",False,-1,4.0,MN
"141 E William St, Albert Lea, MN 56007",dental,Albert Lea,54.757032300035114,43.6489649,-93.3680545,Kamel Marko DDS DDS,1,"Buffalo Center, IA",False,-1,5.0,MN
"23 N Federal Ave, Mason City, IA 50401",dental,Mason City,65.71541919451403,43.15254,-93.20064,Central Park Dentistry,1,"Buffalo Center, IA",False,-1,5.0,IA
"2800 4th St SW, Ste 1, Mason City, IA 50401",dental,Mason City,62.73004662937029,43.149139,-93.2433061,"Burgmeier Daniel, DDS - Burgmeier Dentistry",2,"Buffalo Center, IA",False,-1,3.0,IA
"717 S State St, Fairmont, MN 56031",dental,Fairmont,49.537827915108544,43.6469499,-94.44619,"Thomas J Larson, DDS",1,"Buffalo Center, IA",False,-1,1.0,MN
"1453 4th St SE, Mason City, IA 50401",dental,Mason City,68.06119967535452,43.1480255,-93.1718244,Alpha Orthodontics,2,"Buffalo Center, IA",False,-1,3.0,IA
"2211 10th St, Emmetsburg, IA 50536",dental,Emmetsburg,67.09844076490415,43.1112899,-94.67981,Zimmerman Family Dental,1,"Buffalo Center, IA",False,-1,1.0,IA
